scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,accuracy,balanced_accuracy,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
5bb4b33c748e,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,4,2500,1000,5,0.010000,0.200000,1.000000,fixed,1.000000,1000,10,0.492839,0.325983,0.512000,0.512000,279.200000,187.000000,0.000000,508.707774,249.522157,ok,
5bb4b33c748e,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,4,2500,1000,5,0.010000,0.200000,1.000000,fixed,1.000000,1000,10,0.508508,0.252239,0.509333,0.509333,359.500000,341.000000,0.000000,0.714999,10.860000,ok,
5bb4b33c748e,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,4,2500,1000,5,0.010000,0.200000,1.000000,fixed,1.000000,1000,10,0.504942,0.252952,0.518667,0.518667,373.600000,419.000000,0.000000,4.523372,21.569509,ok,
5bb4b33c748e,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,4,2500,1000,5,0.010000,0.200000,1.000000,fixed,1.000000,1000,10,0.499186,0.320318,0.504000,0.504000,494.800000,519.500000,0.000000,474.204838,250.480871,ok,
5bb4b33c748e,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,4,2500,1000,5,0.010000,0.200000,1.000000,fixed,1.000000,1000,10,0.501188,0.252904,0.508000,0.508000,504.600000,457.000000,0.000000,0.748069,11.066131,ok,
5bb4b33c748e,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,4,2500,1000,5,0.010000,0.200000,1.000000,fixed,1.000000,1000,10,0.489511,0.253621,0.502667,0.502667,394.900000,356.000000,0.000000,4.530712,21.216779,ok,
5bb4b33c748e,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,4,2500,1000,5,0.010000,0.200000,1.000000,fixed,1.000000,1000,10,0.508135,0.311789,0.502667,0.502667,358.300000,247.500000,0.200000,494.040370,249.985761,ok,
5bb4b33c748e,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,4,2500,1000,5,0.010000,0.200000,1.000000,fixed,1.000000,1000,10,0.508821,0.251020,0.501333,0.501333,583.600000,795.000000,0.100000,0.690846,10.656133,ok,
5bb4b33c748e,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,4,2500,1000,5,0.010000,0.200000,1.000000,fixed,1.000000,1000,10,0.489010,0.253135,0.500000,0.500000,381.600000,209.500000,0.100000,4.851400,20.962517,ok,
5bb4b33c748e,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,4,2500,1000,5,0.010000,0.200000,1.000000,fixed,1.000000,1000,10,0.517348,0.317515,0.522667,0.522667,508.600000,381.500000,0.000000,487.747765,249.571859,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.520750,0.252003,0.524000,0.524000,487.000000,463.500000,0.100000,0.765192,10.765916,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.499339,0.253602,0.512000,0.512000,596.900000,700.000000,0.000000,4.604216,22.194176,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.512978,0.316738,0.512000,0.512000,372.100000,345.000000,0.100000,878.681058,277.433480,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.512480,0.252761,0.516000,0.516000,426.500000,417.000000,0.100000,0.714022,10.788147,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.495015,0.253840,0.493333,0.493333,533.500000,564.000000,0.000000,4.664169,21.660287,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.518741,0.317049,0.514667,0.514667,545.800000,691.500000,0.100000,858.044069,283.669456,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.536434,0.250205,0.525333,0.525333,371.900000,339.000000,0.000000,0.717968,10.905056,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.534944,0.250101,0.522667,0.522667,424.200000,327.500000,0.000000,4.403019,21.258670,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.521294,0.310669,0.518667,0.518667,639.100000,739.000000,0.000000,871.574095,290.048025,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.527214,0.250392,0.524000,0.524000,486.000000,398.500000,0.000000,0.737293,10.931383,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.509067,0.252121,0.512000,0.512000,572.400000,658.000000,0.000000,4.623277,22.152957,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.506108,0.319731,0.501333,0.501333,512.200000,588.000000,0.200000,847.069555,283.084328,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.509234,0.251581,0.500000,0.500000,516.400000,540.000000,0.000000,0.738470,11.321243,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.504455,0.252756,0.513333,0.513333,545.600000,539.000000,0.000000,4.532786,21.204627,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,0,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.473749,0.335260,0.481333,0.481333,470.900000,350.500000,0.000000,830.734126,282.733001,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.514546,0.252247,0.494667,0.494667,474.600000,488.500000,0.100000,0.723096,10.925740,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.521909,0.251284,0.521333,0.521333,461.600000,395.500000,0.000000,4.506831,21.853269,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.486969,0.327031,0.494667,0.494667,468.400000,479.000000,0.100000,843.157894,278.785638,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.534816,0.250532,0.524000,0.524000,529.100000,556.000000,0.000000,0.730975,10.992096,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.502972,0.253758,0.532000,0.532000,501.600000,492.500000,0.000000,4.596476,22.153162,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.499403,0.328035,0.489333,0.489333,515.700000,552.000000,0.000000,859.024120,290.083907,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.535627,0.249990,0.524000,0.524000,563.900000,579.000000,0.000000,0.736061,11.180127,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.514379,0.252372,0.500000,0.500000,581.800000,606.500000,0.000000,4.965910,21.175526,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.563172,0.291565,0.560000,0.560000,414.100000,405.000000,0.200000,923.000435,296.288136,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.488252,0.254162,0.485333,0.485333,727.700000,749.500000,0.000000,0.758629,11.592590,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.493682,0.254218,0.513333,0.513333,465.400000,383.500000,0.000000,4.554832,21.553181,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.515179,0.312236,0.520000,0.520000,458.600000,497.000000,0.100000,858.651903,285.254240,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.508139,0.253721,0.508000,0.508000,686.000000,727.000000,0.100000,0.903704,11.470098,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.510635,0.251598,0.498667,0.498667,651.100000,741.000000,0.000000,4.410870,23.134458,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,1,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.509700,0.316060,0.516000,0.516000,337.700000,306.500000,0.000000,928.213159,288.801089,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.495915,0.254146,0.500000,0.500000,495.900000,453.500000,0.100000,0.626287,9.612084,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.483182,0.255448,0.493333,0.493333,456.000000,447.500000,0.000000,3.883176,20.869494,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.464437,0.334905,0.480000,0.480000,539.300000,534.000000,0.000000,922.567277,282.999289,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.480540,0.255012,0.490667,0.490667,601.500000,618.500000,0.000000,0.625279,9.709062,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.490119,0.254555,0.498667,0.498667,580.800000,584.500000,0.000000,4.156969,20.965650,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.521305,0.312968,0.516000,0.516000,447.400000,409.500000,0.100000,938.402339,292.599523,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.507036,0.253289,0.517333,0.517333,647.900000,668.500000,0.000000,0.634736,9.938877,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.504331,0.252526,0.496000,0.496000,517.500000,440.500000,0.000000,4.456081,21.439772,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.507065,0.322676,0.512000,0.512000,486.500000,450.500000,0.000000,903.084012,284.620451,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.490780,0.254410,0.492000,0.492000,387.900000,329.000000,0.100000,0.614652,9.509815,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.500750,0.253322,0.509333,0.509333,502.300000,472.000000,0.000000,4.475584,23.585480,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.476064,0.340998,0.496000,0.496000,649.300000,666.000000,0.100000,871.259481,285.968303,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.521372,0.252662,0.524000,0.524000,677.600000,631.500000,0.000000,0.619160,9.882819,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.552039,0.248156,0.542667,0.542667,494.600000,436.000000,0.000000,4.156008,22.611961,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,2,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.522172,0.313517,0.520000,0.520000,520.000000,554.500000,0.000000,913.569772,289.338671,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,3,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.508235,0.252205,0.500000,0.500000,499.200000,552.500000,0.100000,0.639470,9.699839,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,3,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.484917,0.254755,0.500000,0.500000,504.500000,421.500000,0.000000,4.629590,20.616893,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,3,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.474652,0.329983,0.481333,0.481333,338.400000,300.000000,0.000000,1018.604855,290.729428,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,3,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.522436,0.251506,0.513333,0.513333,415.800000,352.500000,0.000000,0.674275,10.751984,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,3,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.499100,0.253766,0.493333,0.493333,518.900000,598.500000,0.100000,4.543026,21.654931,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,3,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.458414,0.339715,0.473333,0.473333,309.500000,235.000000,0.000000,921.003810,283.470401,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,3,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.499968,0.253833,0.494667,0.494667,553.300000,574.000000,0.000000,0.713556,10.825273,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,3,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.486827,0.254740,0.506667,0.506667,682.400000,719.000000,0.000000,4.570187,21.466303,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,3,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.530236,0.304646,0.513333,0.513333,665.200000,722.500000,0.000000,957.150379,292.721268,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,3,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.502297,0.253533,0.506667,0.506667,501.500000,601.000000,0.000000,0.700894,10.768430,ok,
d0c836a8fedf,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,3,2500,1000,5,0.010000,0.800000,inf,fixed,1.000000,1000,10,0.492583,0.253237,0.484000,0.484000,372.300000,298.500000,0.100000,4.745443,21.567719,ok,
