scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,accuracy,balanced_accuracy,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.495804,0.253323,0.500000,0.500000,673.000000,710.000000,0.000000,0.677606,10.694103,ok,
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.497241,0.253661,0.501333,0.501333,542.250000,616.500000,0.000000,4.834746,21.508996,ok,
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.460114,0.337684,0.476000,0.476000,488.000000,435.500000,0.000000,491.913977,250.061449,ok,
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.513692,0.251461,0.504000,0.504000,543.750000,581.500000,0.250000,0.751532,11.389908,ok,
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.484900,0.254307,0.492000,0.492000,711.500000,711.000000,0.000000,4.738155,22.414044,ok,
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.463115,0.340189,0.458667,0.458667,774.500000,870.500000,0.000000,500.077719,247.840738,ok,
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.506108,0.252616,0.488000,0.488000,511.500000,596.500000,0.000000,0.679441,10.508321,ok,
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,100,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.538012,0.249553,0.514667,0.514667,405.750000,405.000000,0.250000,4.867232,21.709830,ok,
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,100,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.488604,0.318401,0.492000,0.492000,395.000000,463.500000,0.250000,508.347040,247.767141,ok,
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,90,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.507570,0.251120,0.504000,0.504000,509.000000,499.000000,0.000000,0.698849,10.993495,ok,
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,90,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.525280,0.250229,0.525333,0.525333,324.000000,316.500000,0.000000,4.736415,21.349584,ok,
b52a09eba00f,"{""case_control_ratio"":1.0,""h2"":0.01,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,90,4,2500,1000,2,0.010000,0.200000,inf,fixed,1.000000,1000,4,0.482660,0.325772,0.489333,0.489333,443.000000,460.500000,0.000000,543.440949,248.957698,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,42,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.460715,0.256010,0.489333,0.489333,566.750000,604.000000,0.000000,0.679077,11.010781,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,42,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.527182,0.250422,0.528000,0.528000,576.250000,584.500000,0.000000,4.874424,21.315275,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,42,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.492171,0.319238,0.504000,0.504000,556.250000,563.000000,0.000000,463.571139,246.418421,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.535236,0.249531,0.525333,0.525333,234.250000,228.000000,0.250000,0.745536,11.704398,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.455943,0.256444,0.460000,0.460000,688.500000,697.000000,0.000000,4.785030,21.863829,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.506788,0.323170,0.512000,0.512000,411.750000,357.500000,0.250000,469.626202,247.617896,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.491239,0.253690,0.498667,0.498667,168.500000,162.500000,0.250000,0.689697,11.069680,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.490983,0.253069,0.484000,0.484000,335.000000,285.500000,0.000000,4.756874,21.411944,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.500270,0.316487,0.489333,0.489333,156.500000,147.500000,0.500000,482.064835,249.113903,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.491812,0.253819,0.485333,0.485333,485.500000,409.000000,0.000000,0.686055,11.059112,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.513006,0.251029,0.517333,0.517333,505.250000,516.500000,0.000000,4.439362,22.679461,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.489387,0.328215,0.494667,0.494667,122.000000,54.000000,0.250000,485.714011,248.509181,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.499321,0.252405,0.494667,0.494667,575.250000,559.500000,0.000000,0.635951,9.698869,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,90,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.512366,0.251525,0.501333,0.501333,724.750000,892.500000,0.000000,4.284718,21.200287,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,90,0,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.487552,0.331735,0.488000,0.488000,446.000000,471.000000,0.250000,474.334113,246.982353,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,42,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.476935,0.254600,0.468000,0.468000,517.500000,439.500000,0.000000,0.621368,9.531211,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,42,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.461493,0.255978,0.478667,0.478667,357.500000,222.500000,0.000000,4.569531,21.231422,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,42,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.491367,0.321606,0.489333,0.489333,379.500000,424.500000,0.250000,509.324693,249.591446,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.485372,0.254184,0.490667,0.490667,761.750000,803.000000,0.000000,0.650605,9.640785,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.464779,0.256189,0.465333,0.465333,413.750000,403.500000,0.250000,4.691038,25.274378,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.488380,0.327684,0.494667,0.494667,493.750000,504.500000,0.250000,497.991051,247.243540,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.513052,0.251561,0.500000,0.500000,763.000000,769.000000,0.000000,0.623104,9.592644,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.546364,0.248640,0.521333,0.521333,336.500000,339.000000,0.000000,4.558679,23.262224,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.512420,0.312076,0.490667,0.490667,478.250000,473.500000,0.250000,496.632615,248.253979,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.515061,0.251388,0.504000,0.504000,617.750000,659.000000,0.000000,0.643194,9.922952,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.466450,0.256077,0.472000,0.472000,275.750000,266.500000,0.000000,4.789106,22.264801,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.522126,0.306637,0.533333,0.533333,130.250000,105.000000,0.500000,537.738702,247.158736,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.530677,0.249961,0.526667,0.526667,411.750000,337.500000,0.000000,0.704777,10.971867,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,90,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.485909,0.254024,0.473333,0.473333,282.250000,208.000000,0.250000,4.853274,21.542255,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,90,1,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.504420,0.316325,0.508000,0.508000,85.500000,37.000000,0.500000,487.799525,248.957265,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,42,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.526887,0.249946,0.512000,0.512000,387.000000,257.500000,0.000000,0.738330,11.377820,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,42,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.496277,0.253110,0.505333,0.505333,459.750000,426.500000,0.000000,4.808676,22.095832,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,42,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.515762,0.307289,0.517333,0.517333,438.250000,340.000000,0.000000,489.162282,247.621255,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.496377,0.253095,0.502667,0.502667,397.500000,365.500000,0.000000,0.681727,11.024732,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.483076,0.254919,0.493333,0.493333,644.750000,707.000000,0.000000,4.655048,21.996391,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.529618,0.306388,0.506667,0.506667,615.000000,568.500000,0.000000,525.774896,247.117472,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.541820,0.249056,0.526667,0.526667,55.000000,50.500000,0.500000,0.736088,11.396590,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.475524,0.253711,0.480000,0.480000,803.750000,781.500000,0.000000,4.676672,21.784850,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.503534,0.324221,0.489333,0.489333,321.250000,154.500000,0.250000,470.395293,247.138889,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.495001,0.253052,0.496000,0.496000,435.750000,448.000000,0.000000,0.688911,11.022200,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.514894,0.251549,0.498667,0.498667,711.750000,763.500000,0.000000,4.962399,22.087999,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.521326,0.308639,0.500000,0.500000,585.000000,648.500000,0.000000,496.697964,247.628252,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.518315,0.250766,0.512000,0.512000,130.000000,34.500000,0.500000,0.693830,10.789091,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,90,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.510948,0.251823,0.528000,0.528000,479.500000,459.500000,0.000000,4.840405,22.568807,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,90,2,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.522855,0.310727,0.517333,0.517333,170.250000,123.500000,0.250000,489.650244,247.258462,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,42,3,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.500843,0.253211,0.509333,0.509333,697.250000,895.500000,0.250000,0.692646,10.846138,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,42,3,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.515026,0.251331,0.500000,0.500000,173.500000,64.500000,0.000000,4.716848,21.700875,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,42,3,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.482535,0.331856,0.488000,0.488000,506.750000,515.000000,0.250000,448.945738,249.099580,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,3,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.503591,0.251961,0.498667,0.498667,422.000000,412.500000,0.000000,0.685382,10.723636,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,3,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.495378,0.252775,0.505333,0.505333,321.750000,307.500000,0.250000,4.772369,20.946403,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,3,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.509429,0.316658,0.497333,0.497333,75.750000,18.500000,0.500000,509.627839,246.741449,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,3,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.515712,0.251723,0.504000,0.504000,288.500000,93.000000,0.500000,0.709403,10.890997,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,3,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.505607,0.252511,0.500000,0.500000,454.750000,420.000000,0.250000,4.699492,22.822506,ok,
0a47f0a503bf,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,3,2500,1000,2,0.025000,0.200000,0.500000,fixed,1.000000,1000,4,0.504754,0.313183,0.500000,0.500000,26.000000,25.500000,0.500000,495.707077,248.105072,ok,
