scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,accuracy,balanced_accuracy,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,100,3,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.515911,0.319795,0.513333,0.513333,438.900000,381.000000,0.000000,31.395548,68.805122,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,90,3,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.527822,0.250873,0.526667,0.526667,529.150000,573.000000,0.100000,0.192806,7.149706,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,90,3,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.508444,0.251355,0.513333,0.513333,391.700000,304.000000,0.050000,0.846301,11.958376,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,90,3,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.530933,0.302444,0.520000,0.520000,508.200000,449.000000,0.000000,32.055222,68.722963,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,42,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.487111,0.255304,0.420000,0.420000,548.750000,651.500000,0.000000,0.190013,7.207131,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,42,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.478667,0.255266,0.473333,0.473333,422.450000,394.500000,0.000000,0.845422,11.638903,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,42,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.523467,0.309093,0.540000,0.540000,531.550000,603.000000,0.050000,31.946864,68.998881,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,0,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.549778,0.248840,0.526667,0.526667,515.350000,486.000000,0.000000,0.188588,7.208977,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,0,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.446222,0.262009,0.466667,0.466667,376.100000,325.000000,0.100000,0.852575,11.876779,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,0,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.518578,0.306747,0.500000,0.500000,480.600000,485.000000,0.100000,32.217289,67.203016,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,12,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.554578,0.248305,0.533333,0.533333,504.950000,523.000000,0.000000,0.187075,7.143435,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,12,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.531467,0.252186,0.533333,0.533333,506.850000,569.000000,0.050000,0.856829,11.788807,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,12,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.540444,0.300523,0.493333,0.493333,445.700000,405.000000,0.050000,31.476056,68.025809,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,100,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.492622,0.254768,0.473333,0.473333,489.400000,510.000000,0.100000,0.189525,7.258391,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,100,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.487378,0.255692,0.466667,0.466667,495.950000,468.500000,0.000000,0.855882,12.195141,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,100,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.516622,0.299193,0.480000,0.480000,387.550000,304.000000,0.100000,31.844328,68.242001,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,90,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.473511,0.259153,0.486667,0.486667,447.800000,375.500000,0.100000,0.189387,7.258542,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,90,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.459289,0.258615,0.460000,0.460000,473.100000,422.500000,0.050000,0.847398,12.020694,ok,
a36297ecf020,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,90,4,500,1000,10,0.050000,0.800000,0.500000,fixed,1.000000,1000,20,0.470933,0.347684,0.460000,0.460000,474.150000,494.500000,0.050000,31.442059,68.785945,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.509422,0.252234,0.500000,0.500000,375.550000,301.000000,0.000000,0.189557,7.221310,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.467556,0.256412,0.466667,0.466667,454.050000,409.500000,0.100000,0.846513,12.143377,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.512889,0.300358,0.533333,0.533333,374.200000,362.500000,0.100000,28.686511,67.758601,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.493956,0.255635,0.466667,0.466667,537.600000,671.500000,0.000000,0.187849,7.307098,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.464800,0.257083,0.466667,0.466667,515.800000,621.500000,0.050000,0.847662,12.166318,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.418222,0.336624,0.446667,0.446667,475.550000,360.000000,0.050000,27.850510,68.451149,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.523911,0.249814,0.480000,0.480000,575.150000,624.500000,0.050000,0.189727,7.156143,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.501600,0.251224,0.486667,0.486667,582.400000,637.000000,0.000000,0.865359,12.097215,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.490400,0.302037,0.500000,0.500000,435.200000,321.000000,0.050000,28.840904,68.029928,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.479289,0.257219,0.506667,0.506667,541.700000,569.000000,0.000000,0.191822,7.415579,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.513778,0.252545,0.560000,0.560000,457.800000,400.500000,0.100000,0.841546,11.964817,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.514933,0.306290,0.520000,0.520000,380.300000,370.000000,0.100000,28.318736,67.843599,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.411644,0.261280,0.460000,0.460000,467.100000,383.000000,0.050000,0.189689,7.234051,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.568533,0.245515,0.533333,0.533333,477.800000,478.500000,0.050000,0.856229,12.026611,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,0,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.438044,0.334723,0.433333,0.433333,564.200000,643.500000,0.050000,28.723382,68.178877,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.398044,0.264200,0.420000,0.420000,284.900000,109.500000,0.000000,0.187885,7.278527,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.484356,0.254797,0.460000,0.460000,352.700000,320.500000,0.050000,0.846606,11.839402,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.512356,0.306033,0.473333,0.473333,400.650000,340.500000,0.150000,27.504445,68.068553,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.566844,0.247741,0.560000,0.560000,491.950000,383.500000,0.000000,0.189090,7.308134,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.471644,0.254170,0.486667,0.486667,529.000000,504.500000,0.000000,0.841676,11.888196,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.574222,0.274351,0.546667,0.546667,512.850000,479.500000,0.050000,28.201976,68.246840,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.523378,0.253884,0.573333,0.573333,616.500000,679.500000,0.000000,0.187931,7.226587,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.499733,0.252579,0.466667,0.466667,542.900000,564.500000,0.000000,0.835397,11.873787,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.463022,0.329105,0.473333,0.473333,523.700000,477.000000,0.000000,27.499198,67.944768,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.494400,0.255220,0.506667,0.506667,509.900000,515.500000,0.000000,0.189195,7.278078,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.567911,0.245843,0.566667,0.566667,523.850000,568.000000,0.000000,0.832011,11.723199,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.607111,0.264317,0.606667,0.606667,710.550000,719.500000,0.000000,28.009906,67.444761,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.551111,0.247911,0.546667,0.546667,452.850000,397.000000,0.050000,0.194438,7.249410,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.577511,0.245360,0.560000,0.560000,514.050000,566.000000,0.000000,0.835720,11.815220,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,1,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.573156,0.270069,0.560000,0.560000,461.950000,462.000000,0.000000,27.973728,68.467334,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.483111,0.254293,0.480000,0.480000,529.050000,508.500000,0.000000,0.190310,7.275301,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.502311,0.252391,0.513333,0.513333,501.600000,514.000000,0.050000,0.838871,11.799539,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.519822,0.296423,0.546667,0.546667,484.800000,485.500000,0.050000,27.811187,68.144722,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.555111,0.248515,0.533333,0.533333,441.900000,423.500000,0.000000,0.188777,7.239481,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.447200,0.258171,0.460000,0.460000,576.900000,689.000000,0.000000,0.853231,11.827816,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.529867,0.295651,0.533333,0.533333,494.050000,479.500000,0.050000,27.975881,67.894612,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.525067,0.249828,0.506667,0.506667,449.900000,459.500000,0.100000,0.189689,7.098137,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.586578,0.244498,0.540000,0.540000,476.950000,413.500000,0.000000,0.838709,11.694813,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.594044,0.266519,0.573333,0.573333,527.300000,597.000000,0.000000,28.195099,68.243104,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.530489,0.249739,0.493333,0.493333,519.150000,490.000000,0.050000,0.188858,7.397639,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.559822,0.248058,0.526667,0.526667,473.500000,518.500000,0.000000,0.824388,11.600760,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.541244,0.293667,0.533333,0.533333,377.200000,263.000000,0.050000,28.073622,70.427864,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.495822,0.255087,0.506667,0.506667,384.850000,367.000000,0.050000,0.188091,7.231956,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.534667,0.249927,0.546667,0.546667,469.300000,481.000000,0.050000,0.841522,11.854997,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,2,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.528000,0.291977,0.520000,0.520000,420.100000,399.000000,0.050000,28.273859,69.874539,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,3,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.493333,0.253431,0.526667,0.526667,392.400000,343.500000,0.000000,0.189801,7.197824,ok,
1dfc5dc60217,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,3,500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.478578,0.254245,0.480000,0.480000,449.750000,420.000000,0.000000,0.839233,11.737841,ok,
