scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
838978f9873e,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,0,4,2500,1000,2,0.150000,0.800000,0.500000,fixed,1.000000,1000,4,0.566201,0.305069,3.500000,2.500000,1.000000,1027.417395,432.470638,ok,
838978f9873e,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,12,4,2500,1000,2,0.150000,0.800000,0.500000,fixed,1.000000,1000,4,0.643022,0.237632,193.750000,86.000000,0.500000,17.930326,251.104241,ok,
838978f9873e,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,12,4,2500,1000,2,0.150000,0.800000,0.500000,fixed,1.000000,1000,4,0.629476,0.239790,4.250000,3.500000,1.000000,65.848189,541.981220,ok,
838978f9873e,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,12,4,2500,1000,2,0.150000,0.800000,0.500000,fixed,1.000000,1000,4,0.576476,0.294799,18.000000,2.500000,0.750000,1267.703442,445.141829,ok,
838978f9873e,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,100,4,2500,1000,2,0.150000,0.800000,0.500000,fixed,1.000000,1000,4,0.649269,0.236911,202.000000,2.500000,0.750000,18.186403,252.455438,ok,
838978f9873e,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,100,4,2500,1000,2,0.150000,0.800000,0.500000,fixed,1.000000,1000,4,0.643321,0.238722,170.500000,3.500000,0.750000,69.467897,617.830780,ok,
838978f9873e,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,100,4,2500,1000,2,0.150000,0.800000,0.500000,fixed,1.000000,1000,4,0.576889,0.289549,22.000000,4.500000,0.750000,1215.079490,444.952499,ok,
838978f9873e,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,90,4,2500,1000,2,0.150000,0.800000,0.500000,fixed,1.000000,1000,4,0.637198,0.238194,7.500000,2.500000,0.750000,18.228134,254.465612,ok,
838978f9873e,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,90,4,2500,1000,2,0.150000,0.800000,0.500000,fixed,1.000000,1000,4,0.636320,0.239378,6.750000,6.500000,1.000000,67.875671,546.321340,ok,
838978f9873e,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,90,4,2500,1000,2,0.150000,0.800000,0.500000,fixed,1.000000,1000,4,0.554468,0.305648,10.500000,2.500000,0.750000,1093.899012,447.022237,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,42,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.661870,0.233470,157.000000,2.500000,0.750000,15.218412,265.257066,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,42,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.662919,0.235078,32.500000,6.500000,0.750000,64.357726,600.581620,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,42,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.581163,0.297500,2.500000,2.500000,1.000000,1103.248326,433.108204,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,0,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.627502,0.237972,19.500000,17.000000,0.500000,14.834819,256.304168,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,0,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.624786,0.238929,284.500000,283.500000,0.500000,63.260407,617.821277,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,0,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.618304,0.271427,9.000000,10.000000,1.000000,1262.086119,454.581362,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,12,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.638059,0.237209,2.500000,2.500000,1.000000,16.691412,236.256268,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,12,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.641756,0.237754,2.500000,2.500000,1.000000,64.251264,606.776512,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,12,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.605909,0.279610,3.000000,2.500000,1.000000,1293.158828,438.445693,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,100,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.674290,0.233497,252.750000,7.000000,0.750000,15.577472,269.087657,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,100,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.671723,0.235006,253.250000,6.000000,0.750000,62.616324,582.707530,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,100,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.603076,0.283927,184.000000,3.000000,0.750000,1059.943826,440.225163,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,90,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.626425,0.238858,498.500000,496.500000,0.500000,16.113648,234.693387,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,90,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.633493,0.238733,506.500000,511.500000,0.250000,64.281054,680.351144,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,90,1,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.573806,0.299102,54.250000,45.000000,0.500000,1091.243588,424.576752,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,42,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.635410,0.238187,415.000000,335.000000,0.500000,15.459090,264.914638,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.641035,0.236429,27.000000,3.500000,0.750000,16.580515,251.481975,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.632900,0.238427,160.500000,3.500000,0.750000,68.099059,565.810485,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.600320,0.283689,152.750000,2.500000,0.750000,925.895449,452.245442,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.627961,0.237969,27.750000,22.000000,0.500000,16.754818,253.766758,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.628142,0.238786,676.250000,854.000000,0.250000,68.622347,581.965407,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.610080,0.275801,30.250000,29.000000,0.500000,1000.251450,450.384193,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.617963,0.239250,139.750000,107.000000,0.500000,16.677686,250.636951,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.607936,0.240858,456.500000,414.000000,0.500000,69.275526,623.334375,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.573483,0.302759,7.500000,6.000000,1.000000,954.740371,425.371765,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.649173,0.235823,2.500000,2.500000,1.000000,16.818750,250.315526,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.644210,0.237510,4.500000,2.500000,1.000000,67.733002,543.087035,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.610030,0.284498,4.500000,3.500000,1.000000,1056.726081,425.337860,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.641717,0.236900,71.000000,13.500000,0.750000,17.635389,262.366200,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.647392,0.237558,23.500000,16.500000,0.750000,70.757442,629.640241,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,0,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.598126,0.284811,16.000000,5.500000,0.750000,1042.952255,433.015796,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.628370,0.239252,10.750000,10.000000,0.750000,15.385975,249.333574,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,42,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.634240,0.239885,90.250000,11.000000,0.750000,73.784132,540.322498,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,42,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.592242,0.294128,2.500000,2.500000,1.000000,902.790040,439.285888,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,0,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.659417,0.236039,90.750000,3.000000,0.750000,19.007429,246.372585,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,0,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.666162,0.237056,251.250000,2.500000,0.750000,74.099183,542.364688,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,0,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.604526,0.278062,13.750000,2.500000,0.750000,949.095479,446.600368,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,12,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.666226,0.235034,250.750000,2.500000,0.750000,19.910090,256.133893,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,12,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.662624,0.237109,60.250000,2.500000,0.750000,71.714268,551.966709,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,12,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.617500,0.277427,2.500000,2.500000,1.000000,895.312621,442.158344,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,100,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.641700,0.237176,2.500000,2.500000,1.000000,20.343151,258.861622,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,100,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.635968,0.238838,12.500000,3.500000,0.750000,70.185011,540.351943,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,100,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.603776,0.283122,2.500000,2.500000,1.000000,918.686843,457.091492,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,90,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.611886,0.240599,250.250000,6.500000,0.750000,17.052662,242.827855,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,90,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.610073,0.241480,35.500000,8.500000,0.750000,74.094955,528.594369,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,90,2,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.600761,0.278264,11.000000,4.500000,0.750000,972.805492,470.902917,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,42,3,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.651250,0.234136,256.250000,13.500000,0.500000,18.080989,239.101824,ok,
1a1bae4903ba,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,42,3,2500,1000,2,0.200000,0.800000,1.000000,fixed,1.000000,1000,4,0.654268,0.234692,376.750000,258.000000,0.500000,69.449335,532.910234,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.629348,0.239270,43.500000,15.500000,0.500000,68.858727,568.321696,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.567929,0.295956,8.250000,3.500000,0.750000,1203.627750,452.093035,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.611516,0.241498,20.250000,20.000000,0.500000,18.436304,242.508105,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.610503,0.241931,41.250000,18.000000,0.500000,69.498167,542.157533,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.573138,0.299251,194.750000,2.500000,0.750000,1142.459945,446.403240,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.622386,0.240671,7.250000,8.000000,1.000000,17.928988,239.110949,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.629074,0.240018,72.500000,21.000000,0.500000,68.489231,575.387557,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.584441,0.293051,4.000000,4.500000,1.000000,1317.193905,444.871949,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.632832,0.238496,41.500000,18.000000,0.500000,18.001167,239.277245,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.646585,0.237797,173.500000,27.500000,0.500000,70.642710,520.344567,ok,
dc5cacae4d98,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,1,2500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.606421,0.274603,4.500000,4.500000,1.000000,1102.102184,447.190733,ok,
