scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.484075,0.254303,419.450000,444.000000,0.050000,0.789890,20.776704,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.493276,0.253452,556.600000,558.000000,0.000000,6.861369,29.757766,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,42,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.453376,0.338562,482.400000,455.000000,0.050000,631.194804,266.830306,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.522101,0.250509,315.850000,323.000000,0.000000,0.800770,17.687146,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.518549,0.250953,451.500000,382.500000,0.000000,4.126732,25.988958,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.531723,0.301621,557.950000,710.500000,0.000000,672.655362,255.895901,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.476228,0.254685,504.600000,548.500000,0.100000,0.852238,15.816369,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.472885,0.255000,538.150000,568.000000,0.000000,7.554731,26.932688,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.463634,0.337918,501.050000,556.500000,0.050000,646.805814,261.519898,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.493244,0.253272,482.650000,425.000000,0.000000,0.795976,19.755311,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,100,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.471737,0.254706,394.950000,354.500000,0.050000,4.676925,29.408297,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,100,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.489045,0.326944,532.100000,563.000000,0.000000,651.315149,262.455287,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,90,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.490436,0.253675,587.550000,587.500000,0.000000,1.601157,17.675013,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,90,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.520928,0.251749,535.250000,518.500000,0.000000,4.646780,25.839289,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,90,0,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.514859,0.316045,586.300000,633.500000,0.000000,647.059637,261.498432,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.483943,0.254609,561.500000,574.500000,0.000000,1.802606,16.903792,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.502037,0.252656,586.600000,586.500000,0.000000,4.662780,29.614555,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,42,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.471040,0.329276,460.150000,538.000000,0.000000,615.530887,259.924654,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.501319,0.252332,585.950000,591.000000,0.000000,0.817669,14.132471,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.501593,0.252847,393.400000,297.500000,0.050000,7.601742,26.496978,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.505252,0.320476,549.150000,579.000000,0.000000,649.448542,261.366471,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.494788,0.253373,554.900000,641.500000,0.050000,1.644215,15.338768,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.481756,0.253585,507.600000,512.500000,0.000000,4.160861,30.845617,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.472388,0.339236,427.950000,402.000000,0.000000,631.279678,264.363262,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.513372,0.251239,577.100000,672.000000,0.000000,0.780647,19.333700,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,100,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.478002,0.253827,499.350000,480.000000,0.050000,4.692492,31.093454,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,100,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.515950,0.316413,486.900000,497.000000,0.000000,664.233739,260.277159,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,90,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.512053,0.252159,615.900000,726.000000,0.000000,0.897191,16.174546,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,90,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.505237,0.252081,526.050000,577.000000,0.000000,4.503627,25.980502,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,90,1,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.512512,0.313850,546.250000,588.500000,0.050000,668.403301,256.571410,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.486190,0.254523,556.550000,501.000000,0.000000,0.791099,17.452508,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.513920,0.251504,575.650000,585.500000,0.050000,4.764182,26.312424,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,42,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.473127,0.323463,569.000000,680.500000,0.050000,603.281850,261.047351,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.516263,0.251162,558.050000,560.500000,0.050000,1.132021,15.344695,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.523925,0.250463,379.900000,344.500000,0.050000,4.942422,30.110773,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.510869,0.314807,495.750000,414.000000,0.000000,634.748678,261.585864,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.502372,0.252459,466.800000,491.000000,0.050000,0.767073,16.115661,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.500764,0.252059,509.150000,511.000000,0.050000,4.100796,31.311542,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.514869,0.317767,485.350000,439.000000,0.000000,620.152660,270.358084,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.494585,0.253235,566.500000,630.000000,0.000000,0.788056,15.054077,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,100,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.483108,0.255051,583.900000,624.000000,0.000000,4.048594,29.890010,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,100,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.522731,0.307288,506.050000,534.500000,0.050000,639.436281,261.127167,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,90,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.483957,0.254032,424.150000,384.000000,0.000000,0.753161,15.792861,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,90,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.486222,0.253698,454.300000,442.500000,0.000000,4.091080,30.548501,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,90,2,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.513408,0.315421,573.350000,554.000000,0.000000,658.193070,263.292389,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.498443,0.252671,488.500000,430.000000,0.000000,0.790573,15.871061,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.468292,0.255399,520.450000,574.000000,0.050000,4.012982,29.566257,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,42,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.510482,0.317504,374.850000,313.500000,0.050000,641.663763,266.958059,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.454329,0.255747,465.400000,414.000000,0.000000,0.793621,21.952067,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.566091,0.246832,532.900000,550.000000,0.000000,4.037769,27.821754,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.479844,0.333629,571.300000,564.500000,0.000000,661.837277,259.877541,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.491573,0.252561,445.750000,427.500000,0.050000,0.799785,15.143441,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.471655,0.255118,512.250000,488.000000,0.000000,4.029208,31.152805,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.487588,0.327114,408.500000,448.500000,0.050000,620.904763,262.712199,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.454471,0.256594,525.750000,517.500000,0.050000,0.773717,15.175025,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,100,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.503164,0.252260,563.050000,626.500000,0.050000,4.103903,32.640891,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,100,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.507687,0.309476,517.350000,521.500000,0.000000,622.966939,261.073048,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,90,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.520188,0.251014,572.900000,663.500000,0.000000,0.791358,17.439257,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,90,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.528768,0.249798,567.950000,607.000000,0.000000,4.961300,29.410330,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,90,3,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.489700,0.329523,544.300000,539.500000,0.000000,642.336714,264.860470,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,4,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.545394,0.248598,496.500000,464.500000,0.000000,1.368636,14.308198,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,4,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.490791,0.253699,467.000000,389.500000,0.050000,7.690816,31.030832,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,42,4,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.524270,0.313583,482.800000,323.000000,0.000000,630.752392,266.207753,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,4,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.481241,0.254748,593.350000,589.000000,0.000000,0.796361,21.517315,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,4,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.507492,0.251977,558.300000,540.000000,0.050000,5.255730,25.480868,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,4,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.486340,0.328899,506.800000,476.000000,0.000000,608.323634,260.552383,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,4,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.507076,0.252513,482.550000,423.500000,0.000000,1.648444,19.233458,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,4,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.514539,0.252288,502.650000,488.500000,0.050000,4.997029,29.223244,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,4,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.526916,0.313199,477.950000,455.500000,0.050000,602.021479,263.044597,ok,
56ced1617802,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,4,2500,1000,10,0.005000,0.200000,inf,fixed,1.000000,1000,20,0.488082,0.253919,450.100000,413.000000,0.000000,1.330495,14.643115,ok,
